cluster,M109,UA15,tag,COG,NCBI,JCVI,KEGG
1825,1,0,GALLO_2119|SGO_0422|SMU104_04247|SMU105_04167|SMU107_06264|SMU109_02103|SMU20_02506|SMU29_00915|SMU3_03274|SMU53_01085|SMU54_05403|SMU58_09262|SMU60_08980|SMU61_00415|SMU62_00225|SMU63_06071|SMU69_01802|SMU72_07017|SMU75_02730|SMU77_02994|SMU78_04083|SMU82_02116|SMU83_04376|SMU86_04396|SMU88_01200|SMU92_05840|SMU93_05554|SMU94_00740|SMU95_06284|SmuNN2025_1461|SRA_00153,G|COG3414G|Phosphotransferase_system__galactitol-specific_IIB_component,|phosphotransferase_system__galactitol-specific_IIB_component|PTS_system_lactose_family_IIB_subunit|putative_PTS_system__ascorbate_family__IIA_component,||,K02822|00053_02060|02060|PTS_system__ascorbate-specific_IIB_component_[EC:2.7.1.69]
1829,1,0,SMU102_07795|SMU107_01979|SMU108_02284|SMU109_07706|SMU26_08982|SMU29_09479|SMU33_07120|SMU36_09484|SMU40_02273|SMU41_07934|SMU52_02953|SMU57_00060|SMU61_05680|SMU62_09495|SMU69_06007|SMU72_09023|SMU74_07064|SMU75_06169|SMU77_09517|SMU78_09112|SMU80_10068|SMU81_00805|SMU82_07661|SMU88_00060|SMU89_09562|SMU9_08842|SMU92_08118|SMU93_08338|SMU94_06098|SMU95_00735|SMU97_09009,||,|,||,||
1830,1,0,SMU102_01019|SMU104_08005|SMU109_01302|SMU26_09934|SMU29_04369|SMU33_02178|SMU41_06117|SMU50_02263|SMU52_05619|SMU56_02187|SMU57_09393|SMU61_03089|SMU69_08094|SMU70_07031|SMU72_00855|SMU74_05823|SMU75_01641|SMU77_06469|SMU78_01575|SMU80_01728|SMU81_03910|SMU83_09657|SMU86_06891|SMU88_02771|SMU9_07257|SMU92_09395|SMU93_05069|SMU94_08617|SMU95_05142|SMU97_08182|SmuNN2025_0802,R|COG3093R|Plasmid_maintenance_system_antidote_protein,|Plasmid_maintenance_system_antidote_protein,||,||
1839,1,0,SMU101_09870|SMU102_10123|SMU107_10051|SMU109_07141|SMU26_08455|SMU3_04861|SMU3_09717|SMU36_09680|SMU41_09734|SMU44_04645|SMU53_09857|SMU54_09447|SMU56_09718|SMU57_09555|SMU61_09928|SMU62_01245|SMU63_09792|SMU66_00449|SMU69_09796|SMU70_09606|SMU74_02503|SMU82_04146|SMU83_10038|SMU85_06010|SMU88_01080|SMU89_09891|SMU95_03406|SMU95_09767|SMU98_02690,|E||COG0722E||3-deoxy-D-arabino-heptulosonate_7-phosphate_(DAHP)_synthase,|putative_DAHP_synthase,||,||
1842,1,0,SMU104_04227|SMU105_04187|SMU107_06284|SMU109_02123|SMU20_02486|SMU29_00895|SMU3_03254|SMU53_01105|SMU54_05423|SMU58_09282|SMU60_09000|SMU61_00435|SMU62_00245|SMU63_06091|SMU69_01822|SMU72_07037|SMU75_02710|SMU77_02974|SMU78_04103|SMU82_02136|SMU83_04356|SMU86_04416|SMU88_01180|SMU92_05820|SMU93_05534|SMU94_00720|SMU95_06304|SmuNN2025_1457|SRA_00173,F|COG0563F|Adenylate_kinase_and_related_kinases,|,||,||
1843,1,0,SMU104_04232|SMU105_04182|SMU107_06279|SMU109_02118|SMU20_02491|SMU29_00900|SMU3_03259|SMU53_01100|SMU54_05418|SMU58_09277|SMU60_08995|SMU61_00430|SMU62_00240|SMU63_06086|SMU69_01817|SMU72_07032|SMU75_02715|SMU77_02979|SMU78_04098|SMU82_02131|SMU83_04361|SMU86_04411|SMU88_01185|SMU92_05825|SMU93_05539|SMU94_00725|SMU95_06299|SmuNN2025_1458|SRA_00168,G|COG0191G|Fructose/tagatose_bisphosphate_aldolase,|fructose-bisphosphate_aldolase,||,K01624|00010_00030_00051_01100_01110|fructose-bisphosphate_aldolase__class_II_[EC:4.1.2.13]
1844,1,0,SMU104_04237|SMU105_04177|SMU107_06274|SMU109_02113|SMU20_02496|SMU29_00905|SMU3_03264|SMU53_01095|SMU54_05413|SMU58_09272|SMU60_08990|SMU61_00425|SMU62_00235|SMU63_06081|SMU69_01812|SMU72_07027|SMU75_02720|SMU77_02984|SMU78_04093|SMU82_02126|SMU83_04366|SMU86_04406|SMU88_01190|SMU92_05830|SMU93_05544|SMU94_00730|SMU95_06294|SmuNN2025_1459|SRA_00163,R|COG0457R|FOG:_TPR_repeat,|,||,||
1852,1,0,SMU103_08920|SMU109_06171|SMU22_00105|SMU36_07958|SMU41_08319|SMU50_03351|SMU56_00140|SMU57_03098|SMU61_08815|SMU62_03595|SMU66_04534|SMU68_08879|SMU69_09109|SMU70_04841|SMU72_08058|SMU74_05008|SMU78_05364|SMU81_06930|SMU82_05492|SMU85_01609|SMU86_03976|SMU88_05947|SMU89_06999|SMU9_03559|SMU92_07988|SMU94_02560|SMU95_00895|SMU98_01378|SmuNN2025_0732,||,|,||,||
1855,1,0,SAG1229|SAG1244|SDEG_0205|SDEG_0921|SDEG_1329|SMU107_09942|SMU109_08939|SMU21_09703|SMU36_09004|SMU40_09468|SMU41_03372|SMU57_05084|SMU61_00790|SMU68_02803|SMU69_00574|SMU70_08783|SMU72_04233|SMU77_09287|SMU78_02240|SMU86_06428|SMU89_09760|SMU92_00235|SMU95_06989|SMU98_00569|SMU99_10077|SmuNN2025_0876|SmuNN2025_1139|SZO_02100,L|COG2801L|Transposase_and_inactivated_derivatives,|isertion_sequence_IS861_transposase|ISSdy1__transposase_OrfB|putative_transposase,||,||
1858,1,0,SMU102_09094|SMU104_05487|SMU105_01820|SMU20_00085|SMU22_04592|SMU3_00290|SMU41_03694|SMU58_06713|SMU60_04415|SMU61_02269|SMU62_06194|SMU63_06675|SMU66_01344|SMU72_08913|SMU74_04268|SMU77_02067|SMU78_06156|SMU80_05291|SMU83_01174|SMU85_01284|SMU88_06587|SMU92_06832|SMU94_01495|SMU95_02676|SMU97_00579|SMU98_06272|SMU99_04657|SmuNN2025_0629,||,|,||,||
1860,1,0,SDEG_2071|smi_1783|SMU104_08240|SMU105_01970|SMU109_06029|SMU20_07843|SMU3_06739|SMU33_02792|SMU53_09449|SMU54_01285|SMU56_07044|SMU62_05414|SMU63_07405|SMU66_08656|SMU68_07693|SMU70_00883|SMU74_08034|SMU77_05065|SMU82_08777|SMU83_00145|SMU85_08079|SMU86_02580|SMU88_07743|SMU94_06689|SMU98_07267|SmuNN2025_1565|SSUSC84_1963|SUB1765,K|COG1733K|Predicted_transcriptional_regulators,|transcriptional_regulator|transcriptional_regulator_protein,||,||
1867,1,0,SMU103_09275|SMU108_00430|SMU109_08637|SMU21_09301|SMU22_05355|SMU40_08893|SMU41_02965|SMU53_04371|SMU57_07798|SMU61_09217|SMU62_08923|SMU69_06747|SMU70_00105|SMU70_00444|SMU70_00449|SMU72_06750|SMU78_09660|SMU80_02370|SMU82_04176|SMU85_06245|SMU89_08151|SMU92_09148|SMU94_08355|SMU95_08830|SMU97_06532|SMU98_04955|SMU99_06686|SmuNN2025_0365,|K|NT|V||COG0732V|COG0840NT|COG1758K||DNA-directed_RNA_polymerase__subunit_K/omega|Methyl-accepting_chemotaxis_protein|Restriction_endonuclease_S_subunits,|restriction_enzyme,||,||
1873,1,0,SMU10_05125|SMU101_07379|SMU102_08597|SMU104_00905|SMU107_09362|SMU108_04669|SMU109_09778|SMU20_07106|SMU26_09904|SMU29_07657|SMU3_06112|SMU41_09683|SMU52_00005|SMU54_07742|SMU62_08013|SMU63_05156|SMU74_09562|SMU75_09287|SMU76_09982|SMU80_10582|SMU83_08962|SMU86_09540|SMU88_00220|SMU92_07546|SMU93_07913|SMU97_09807|SMU99_09082,||,|putative_immunity_protein,||,||
1875,1,0,SMU104_06457|SMU109_01187|SMU20_02329|SMU21_02971|SMU22_01000|SMU26_05486|SMU3_07881|SMU40_04557|SMU50_03656|SMU57_08585|SMU62_04300|SMU63_08027|SMU66_02009|SMU68_03809|SMU69_02092|SMU70_07146|SMU74_08156|SMU77_07976|SMU81_04060|SMU82_08615|SMU85_08586|SMU88_02651|SMU9_07142|SMU94_06168|SMU95_07916|SMU98_03860|SRA_03571,||,|,||,||
1884,1,0,SMU103_02866|SMU105_05184|SMU109_04045|SMU20_05357|SMU21_01455|SMU22_06764|SMU29_01772|SMU3_01235|SMU33_00869|SMU36_06675|SMU40_06810|SMU44_02918|SMU50_00150|SMU53_07580|SMU54_07275|SMU63_02542|SMU70_03016|SMU75_07164|SMU81_03196|SMU86_01624|SMU89_03197|SMU9_03979|SMU93_07517|SMU94_07288|SMU98_07177|SRA_09808,||,|,||,||
1885,1,0,SMU103_08855|SMU108_09062|SMU109_08380|SMU20_08133|SMU21_09176|SMU22_02784|SMU29_06496|SMU41_08904|SMU44_06005|SMU56_05833|SMU57_08133|SMU62_08378|SMU63_07640|SMU68_00055|SMU69_08134|SMU70_09449|SMU72_08153|SMU78_08792|SMU82_07129|SMU86_09010|SMU9_02684|SMU92_08963|SMU93_03174|SMU94_07950|SMU95_08795|SMU99_05162,||,|,||,||
1886,1,0,SGO_0561|SMU102_01014|SMU109_01297|SMU26_09939|SMU29_04364|SMU33_02183|SMU41_06122|SMU50_02268|SMU52_05624|SMU69_08089|SMU70_07036|SMU72_00850|SMU74_05828|SMU75_01646|SMU77_06474|SMU78_01570|SMU80_01733|SMU83_09652|SMU86_06886|SMU88_02766|SMU9_07252|SMU92_09390|SMU93_05074|SMU94_08612|SMU97_08187|SmuNN2025_0801,R|COG3549R|Plasmid_maintenance_system_killer_protein,|,||,K07334||proteic_killer_suppression_protein
1887,1,0,SMU103_09449|SMU105_09671|SMU107_08875|SMU108_09652|SMU109_10056|SMU20_09529|SMU21_09903|SMU22_09526|SMU26_10302|SMU40_09638|SMU41_09764|SMU44_09269|SMU50_09136|SMU52_09579|SMU61_09807|SMU66_09115|SMU68_09074|SMU69_09729|SMU70_08483|SMU76_10038|SMU78_09959|SMU80_09435|SMU88_07142|SMU9_09282|SMU92_09210|SMU95_04377,||,|,||,||
1891,1,0,SMU104_06452|SMU109_01192|SMU20_02324|SMU21_02976|SMU22_01005|SMU26_05491|SMU3_07876|SMU40_04562|SMU50_03661|SMU57_08590|SMU62_04305|SMU63_08032|SMU68_03804|SMU69_02087|SMU70_07141|SMU74_05263|SMU81_04055|SMU82_08620|SMU85_08581|SMU88_02656|SMU9_07147|SMU94_06173|SMU95_05232|SMU98_03865|SRA_03576,||,|,||,||
1894,1,0,SMU102_07800|SMU107_01984|SMU108_02289|SMU109_07701|SMU29_09474|SMU33_07115|SMU36_09489|SMU40_02278|SMU41_07939|SMU57_00055|SMU61_05685|SMU69_06012|SMU72_09028|SMU74_07059|SMU75_06164|SMU77_09512|SMU78_09117|SMU80_10063|SMU86_09385|SMU88_00055|SMU89_09557|SMU92_08123|SMU93_08343|SMU95_00740|SMU97_09014,||,|,||,||
1895,1,0,SMU108_00527|SMU109_01454|SMU26_03080|SMU36_04421|SMU41_06492|SMU44_07612|SMU61_05065|SMU62_00960|SMU66_02852|SMU69_05597|SMU70_06716|SMU72_04570|SMU77_00820|SMU78_01680|SMU81_02357|SMU82_07461|SMU86_01200|SMU88_05272|SMU89_07591|SMU9_01947|SMU92_06562|SMU94_05491|SMU95_03306|SMU98_00944|SmuNN2025_1283,V|COG1132V|ABC-type_multidrug_transport_system__ATPase_and_permease_components,|multidrug_resistance_ABC_transporter_ATPase_andpermease_components,||,||
1896,1,0,SMU108_00532|SMU109_01464|SMU26_03085|SMU36_04416|SMU41_06497|SMU44_07607|SMU61_05070|SMU62_00965|SMU66_02857|SMU69_05602|SMU70_06711|SMU72_04575|SMU77_00815|SMU78_01685|SMU81_02362|SMU82_07466|SMU86_01195|SMU88_05267|SMU89_07586|SMU9_01942|SMU92_06557|SMU94_05486|SMU95_03301|SMU98_00949|SmuNN2025_1284,S|COG1520S|FOG:_WD40-like_repeat,|serine/threonine_protein_kinase-like_protein,||,||
1897,1,0,SMU108_00537|SMU109_01469|SMU26_03090|SMU36_04411|SMU41_06502|SMU44_07602|SMU61_05075|SMU62_00970|SMU66_02862|SMU69_05607|SMU70_06706|SMU72_04580|SMU77_00810|SMU78_01690|SMU81_02367|SMU82_07471|SMU86_01190|SMU88_05262|SMU89_07581|SMU9_01937|SMU92_06552|SMU94_05481|SMU95_03296|SMU98_00954|SmuNN2025_1285,|O||COG4870O||Cysteine_protease,|putative_double-glycine_peptidase,||,||
1903,1,0,SMU104_08235|SMU105_01965|SMU109_06034|SMU20_07838|SMU3_06734|SMU33_02787|SMU53_09444|SMU54_01280|SMU56_07049|SMU62_05409|SMU63_07400|SMU66_08661|SMU68_07688|SMU70_00878|SMU74_08039|SMU77_05060|SMU82_08772|SMU83_00150|SMU85_08074|SMU86_02575|SMU88_07738|SMU94_06694|SMU98_07262|SmuNN2025_1566,C|COG0778C|Nitroreductase,|NAD(P)H-flavin_oxidoreductase,||,||
1908,1,0,SGO_1615|SMU102_01806|SMU109_09099|SMU26_04821|SMU41_08629|SMU61_08975|SMU62_07945|SMU68_04921|SMU69_08839|SMU72_09466|SMU78_00260|SMU80_06063|SMU81_04452|SMU82_06649|SMU86_05993|SMU88_05787|SMU92_09053|SMU95_09424|SMU97_07842|SMU98_00005|SMU99_05222|SmuNN2025_0272|SRA_08941|SSA_0700,|P|R||COG1055P|COG1266R||Na+/H+_antiporter_NhaD_and_related_arsenite_permeases|Predicted_metal-dependent_membrane_protease,|CAAX_amino_protease|CAAX_amino_terminal_protease_family_protein,||,||
1909,1,0,SMU108_00522|SMU109_01449|SMU26_03075|SMU36_04426|SMU41_06487|SMU44_07617|SMU61_05060|SMU62_00955|SMU66_02847|SMU69_05592|SMU70_06721|SMU72_04565|SMU77_00825|SMU78_01675|SMU81_02352|SMU82_07456|SMU86_01205|SMU88_05277|SMU89_07596|SMU9_01952|SMU92_06567|SMU94_05496|SMU95_03311|SMU98_00939,||,|,||,||
1912,1,0,GALLO_0217|SMU102_04128|SMU104_01475|SMU108_01062|SMU109_02788|SMU29_06369|SMU33_05873|SMU40_03750|SMU44_08879|SMU53_05156|SMU56_03789|SMU58_01359|SMU60_02109|SMU72_03938|SMU74_01086|SMU75_00420|SMU80_01017|SMU83_05992|SMU86_00315|SMU88_02045|SMU93_07407|SMU97_00025|SRA_05356|SUB0566,E|COG0346E|Lactoylglutathione_lyase_and_related_lyases,|Glyoxalase/bleomycin_resistance_protein/dioxygenase|glyoxalase/bleomycin_resistance_protein/dioxygenase_superfamily_protein|glyoxylase_family_protein,||,||
1914,1,0,SGO_0264|SMU103_05001|SMU104_00885|SMU109_00160|SMU20_06371|SMU22_08587|SMU29_09109|SMU3_05650|SMU36_05505|SMU36_07856|SMU50_08346|SMU63_04396|SMU66_08161|SMU70_03510|SMU74_09210|SMU75_09417|SMU81_08947|SMU89_07409|SMU9_08592|SMU93_09213|SMU98_00834|SMU99_08235|SSA_0358,|K||COG2101K||TATA-box_binding_protein_(TBP)__component_of_TFIID_and_TFIIIB,|,||,||
1915,1,0,SGO_0265|SMU103_04996|SMU104_00880|SMU109_00155|SMU20_06376|SMU22_08582|SMU29_09104|SMU3_05655|SMU36_05500|SMU36_07861|SMU50_08351|SMU63_04391|SMU66_08166|SMU70_03515|SMU74_09215|SMU75_09422|SMU81_08942|SMU89_07414|SMU9_08597|SMU93_09208|SMU98_00829|SMU99_08230|SSA_0359,|K||COG0583K||Transcriptional_regulator,|nac|LysR_family_transcriptional_regulator,||,||
1919,1,0,SMU108_00547|SMU109_01479|SMU26_03100|SMU36_04401|SMU41_06512|SMU44_07587|SMU61_05085|SMU62_00980|SMU69_05617|SMU70_06691|SMU72_04590|SMU77_00795|SMU78_01700|SMU82_07481|SMU86_01180|SMU88_05242|SMU88_05247|SMU89_07571|SMU9_01922|SMU92_06537|SMU94_05471|SMU95_03281|SmuNN2025_1287,||,|,||,||
1947,1,0,SMU103_07755|SMU104_00360|SMU105_03732|SMU109_08672|SMU21_00105|SMU29_06004|SMU36_03234|SMU57_07763|SMU66_07429|SMU68_07513|SMU72_01185|SMU78_04598|SMU81_05059|SMU82_07856|SMU85_02596|SMU86_02995|SMU89_05221|SMU92_02339|SMU93_06508|SMU98_07486,||,|,||,||
1948,1,0,SMU103_07750|SMU104_00355|SMU105_03737|SMU109_08677|SMU21_00100|SMU29_06009|SMU36_03239|SMU57_07758|SMU66_07424|SMU68_07508|SMU72_01180|SMU78_04603|SMU81_05064|SMU82_07851|SMU85_02591|SMU86_03000|SMU89_05226|SMU92_02344|SMU93_06513|SMU98_07491,O|COG0443O|Molecular_chaperone,|,||,||
1950,1,0,GALLO_0297|SAG1250|SDEG_1335|SEQ_1250|SMU107_00787|SMU109_03800|SMU21_07835|SMU26_02640|SMU33_08102|SMU66_08251|SMU76_07138|SMU77_04505|SMU86_06218|SP_1056|SPy_1080|SSUSC84_0819|SUB0790A|SZO_07600|SZO_12770|SZO_17561,|U|Z||COG3843U|COG5022Z||Myosin_heavy_chain|Type_IV_secretory_pathway__VirD2_components_(relaxase),|srtI|conjugative_transposon_mobilization_protein|protein_involved_in_lantibiotic_(srt)_production|putative_mobilization_protein|putative_relaxase|relaxase|relaxase/mobilisation_protein|Tn5252__relaxase,||,||
1964,1,0,SMU103_03470|SMU109_08577|SMU22_02604|SMU3_08898|SMU36_03429|SMU50_08946|SMU57_05119|SMU61_00035|SMU66_06099|SMU68_03347|SMU69_05050|SMU77_00395|SMU78_07243|SMU86_06606|SMU88_08110|SMU89_05552|SMU92_04036|SMU95_09129|SMU98_00609,||,|,||,||
1967,1,0,GALLO_1420|SDEG_1569|SMU102_00070|SMU108_05679|SMU109_09119|SMU26_02028|SMU44_07847|SMU66_03382|SMU68_03582|SMU70_08583|SMU80_00090|SMU81_04467|SMU85_03745|SMU86_05973|SMU88_05767|SMU9_03154|SMU97_02999|SMU98_00020|SUB1350,V|COG0534V|Na+-driven_multidrug_efflux_pump,|norM2|cation_efflux_pump_(multidrug_resistance_protein)|MATE_family_efflux_protein|MOP/MATE_family_multidrug-resistance_efflux_pumpNorM|putative_drug/sodium_antiporter|putative_MATE_family_multidrug_efflux_pumps,||,||
1968,1,0,SMU10_02976|SMU104_00695|SMU109_01519|SMU33_04748|SMU44_07547|SMU53_04621|SMU56_04611|SMU57_02683|SMU60_08585|SMU61_05125|SMU74_01968|SMU75_05984|SMU76_01478|SMU85_07854|SMU86_01140|SMU88_05202|SMU9_01882|SMU92_06497|SMU94_05431,||,|,||,||
1982,1,0,SEQ_2183|SMU103_05571|SMU109_05159|SMU21_03708|SMU22_07178|SMU36_04271|SMU40_00556|SMU66_01759|SMU70_01445|SMU77_00335|SMU81_02047|SMU86_05696|SMU88_08310|SMU89_00335|SMU9_02092|SMU94_04291|SMU98_03927|SZO_18930,||,|avirulence_D_protein-like_protein|AvrD_family_macrolide_biosynthetic_protein,||,||
1983,1,0,SEQ_2182|SMU103_02406|SMU109_07281|SMU21_09403|SMU22_06302|SMU36_08637|SMU40_09433|SMU66_06359|SMU70_08793|SMU77_09412|SMU81_09492|SMU86_09530|SMU88_09130|SMU89_07531|SMU9_08999|SMU94_03866|SMU98_05027|SZO_18920,KT|COG2197TK|Response_regulator_containing_a_CheY-like_receiver_domain_and_an_HTH_DNA-binding_domain,|response_regulator|response_regulator_protein|Two-component_system_response_regulator,||,||
1984,1,0,SEQ_2181|SMU103_02411|SMU109_07286|SMU21_09408|SMU22_06297|SMU36_08632|SMU40_09428|SMU66_06354|SMU70_08798|SMU77_09407|SMU81_09487|SMU86_09525|SMU88_09125|SMU89_07536|SMU9_08994|SMU94_03871|SMU98_05032|SZO_18910,M|O|T|COG0265O|COG0750M|COG4585T|Predicted_membrane-associated_Zn-dependent_proteases_1|Signal_transduction_histidine_kinase|Trypsin-like_serine_proteases__typically_periplasmic__contain_C-terminal_PDZ_domain,|sensor_kinase|Two-component_system_sensor_histidine_kinase,||,||
1986,1,0,SAG0222|SAG1299|SDEG_0284|smi_0786|SMU109_00657|SMU21_07945|SMU50_02951|SMU58_09573|SMU60_06062|SMU66_08361|SMU76_06516|SMU77_09322|SMU83_08143|SP_1350|SPy_1075|SSUSC84_0889|SUB0789|SZO_18000,|S||COG2512S||Uncharacterized_membrane-associated_protein/domain,|replication_initiation_factor|replication_initiator_A_protein|replication_initiator_protein|replication_initiator_protein_A_(RepA)_N-terminus|replication_initiator_protein_A_protein,||,||
2000,1,0,smi_1611|SMU105_07982|SMU108_00370|SMU109_06106|SMU109_06111|SMU26_01556|SMU29_02106|SMU33_07852|SMU50_01391|SMU62_07143|SMU72_05500|SMU74_02483|SMU82_06869|SMU85_00234|SMU86_09670|SMU86_09675|SMU93_04242,||,|,||,||
2014,1,0,SMU103_05566|SMU109_05164|SMU21_03703|SMU22_07173|SMU36_04276|SMU40_00551|SMU66_01764|SMU70_01440|SMU77_00330|SMU81_02042|SMU86_05691|SMU88_08315|SMU89_00340|SMU9_02087|SMU94_04296|SMU98_03932,H|COG2091H|Phosphopantetheinyl_transferase,|4'-phosphopantetheinyl_transferase,||,||
2016,1,0,SMU103_05541|SMU109_05189|SMU21_03678|SMU22_07148|SMU36_04301|SMU40_00526|SMU66_01789|SMU70_01415|SMU77_00305|SMU81_02017|SMU86_05666|SMU88_08340|SMU89_00365|SMU9_02062|SMU94_04321|SMU98_03957,V|COG1131V|ABC-type_multidrug_transport_system__ATPase_component,|ABC_transporter_ATP-binding_protein,||,||
2017,1,0,SMU103_05546|SMU109_05184|SMU21_03683|SMU22_07153|SMU36_04296|SMU40_00531|SMU66_01784|SMU70_01420|SMU77_00310|SMU81_02022|SMU86_05671|SMU88_08335|SMU89_00360|SMU9_02067|SMU94_04316|SMU98_03952,||,|ABC_transporter_permease,||,||
2018,1,0,SMU103_05551|SMU109_05179|SMU21_03688|SMU22_07158|SMU36_04291|SMU40_00536|SMU66_01779|SMU70_01425|SMU77_00315|SMU81_02027|SMU86_05676|SMU88_08330|SMU89_00355|SMU9_02072|SMU94_04311|SMU98_03947,||,|,||,||
2021,1,0,SMU103_02401|SMU109_07276|SMU21_09398|SMU22_06307|SMU36_08642|SMU40_09438|SMU66_06364|SMU70_08788|SMU77_09417|SMU81_09497|SMU86_09535|SMU88_09135|SMU89_07526|SMU9_09004|SMU94_03861|SMU98_05022,Q|COG1020Q|Non-ribosomal_peptide_synthetase_modules_and_related_proteins,|non-ribosomal_peptide_sythetase,||,||
2024,1,0,SMU102_00065|SMU108_05674|SMU109_09109|SMU26_02023|SMU44_07842|SMU66_03377|SMU68_03587|SMU70_08588|SMU80_00085|SMU81_04462|SMU85_03740|SMU86_05983|SMU88_05777|SMU9_03149|SMU97_02994|SMU98_00015,||,|,||,||
2025,1,0,SDEG_0677|SMU10_04528|SMU101_09457|SMU107_07483|SMU108_09362|SMU109_09478|SMU22_08368|SMU54_09211|SMU58_08298|SMU60_00270|SMU62_05312|SMU63_09330|SMU76_09803|SMU77_09262|SMU78_07438|SMU92_06060,G|COG3684G|Tagatose-1_6-bisphosphate_aldolase,|lacD.1|tagatose_1_6-aldolase|tagatose_1_6-diphosphate_aldolase|tagatose1_6-diphosphatealdolase,||,||
2026,1,0,SMU109_01272|SMU29_04339|SMU29_04344|SMU41_06147|SMU52_05644|SMU69_08064|SMU70_07061|SMU72_09823|SMU77_08061|SMU78_01545|SMU86_06861|SMU9_07227|SMU92_09365|SMU93_05094|SMU93_05099|SmuNN2025_0796,V|COG1002V|Type_II_restriction_enzyme__methylase_subunits,|putative_type_IIS_restriction/modification_enzyme,||,||
2031,1,0,SMU103_09337|SMU109_09947|SMU21_09775|SMU22_09277|SMU36_08133|SMU40_09205|SMU66_09612|SMU70_09197|SMU77_00915|SMU81_09462|SMU86_10337|SMU88_09602|SMU89_02647|SMU9_08652|SMU94_09466|SMU98_06162,Q|COG1020Q|Non-ribosomal_peptide_synthetase_modules_and_related_proteins,|non-ribosomal_peptide_sythetase,||,||
2032,1,0,SMU103_09582|SMU109_10002|SMU21_09869|SMU22_09667|SMU40_09703|SMU66_05919|SMU70_08948|SMU77_10115|SMU80_10632|SMU81_09679|SMU86_10397|SMU88_09761|SMU89_09944|SMU9_09341|SMU94_07965|SMU98_09807,Q|COG1020Q|Non-ribosomal_peptide_synthetase_modules_and_related_proteins,|non-ribosomal_peptide_sythetase,||,||
2037,1,0,SMU101_00180|SMU109_05054|SMU21_07365|SMU3_03871|SMU52_04924|SMU58_04649|SMU60_06986|SMU66_07614|SMU78_01255|SMU80_05653|SMU83_01279|SMU89_06559|SMU93_04262|SMU97_04478|SMU99_02290,||,|,||,||
2039,1,0,SMU109_09982|SMU20_08435|SMU29_09618|SMU44_03392|SMU50_03988|SMU53_08161|SMU54_09146|SMU56_04176|SMU63_05226|SMU75_06434|SMU86_08170|SMU88_09462|SMU93_09373|SMU98_09792|SRA_01167,||,|,||,||
2041,1,0,SMU109_05749|SMU33_01723|SMU40_04904|SMU44_02151|SMU50_04648|SMU53_05956|SMU57_01867|SMU66_04844|SMU70_04189|SMU72_01015|SMU80_03160|SMU88_08545|SMU97_07057|SMU98_03635|SMU99_04832,||,|,||,||
2045,1,0,smi_1251|SMU109_01287|SMU29_04354|SMU41_06132|SMU52_05634|SMU69_08079|SMU70_07046|SMU72_00840|SMU77_06484|SMU78_01560|SMU86_06876|SMU9_07242|SMU92_09380|SMU93_05084|SmuNN2025_0799,KL|COG0553KL|Superfamily_II_DNA/RNA_helicases__SNF2_family,|helicase|Superfamily_II_DNA/RNA_helicases,||,||
2046,1,0,SAG0273|SDEG_1742|SEQ_1820|SGO_0632|smi_2035|SMU109_09672|SMU86_09942|SMU88_09527|SP_2186|SPy_1684|SRA_01177|SSA_1826|SSUSC84_0641|SUB1433|SZO_03690,C|COG0554C|Glycerol_kinase,glpK|glycerol_kinase,||,K00864|00561_01100|glycerol_kinase_[EC:2.7.1.30]
2048,1,0,SMU10_09498|SMU101_03209|SMU107_09848|SMU108_08782|SMU109_02723|SMU22_00485|SMU54_09398|SMU58_08770|SMU60_09549|SMU62_09273|SMU63_09512|SMU76_08835|SMU77_00025|SMU78_09560|SMU92_09857,G|COG3684G|Tagatose-1_6-bisphosphate_aldolase,|tagatose_1_6-diphosphate_aldolase,||,||
2063,1,0,SMU105_07972|SMU108_00360|SMU109_09957|SMU29_02116|SMU33_07832|SMU33_07837|SMU50_01381|SMU62_07153|SMU72_05515|SMU72_05520|SMU74_02468|SMU77_02142|SMU82_06879|SMU86_07850|SMU93_04232,||,|,||,||
2075,1,0,SMU109_06116|SMU33_09547|SMU41_08264|SMU57_03043|SMU58_09613|SMU60_09347|SMU70_04896|SMU75_09105|SMU82_05547|SMU86_03921|SMU88_06002|SMU95_00950|SMU97_09219|SMU99_08630,||,|,||,||
2078,1,0,SMU109_01282|SMU29_04349|SMU41_06137|SMU52_05639|SMU69_08074|SMU70_07051|SMU72_00835|SMU77_06489|SMU78_01555|SMU86_06871|SMU9_07237|SMU92_09375|SMU93_05089|SmuNN2025_0798,L|COG1961L|Site-specific_recombinases__DNA_invertase_Pin_homologs,mpi|multiple_promoter_invertase,||,||
2084,1,0,GALLO_0294|SAG1276|SMU101_00050|SMU107_00807|SMU109_03785|SMU21_07850|SMU26_02655|SMU66_08266|SMU76_07158|SMU80_04823|SMU86_08385|SRA_06646|SSUSC84_0846|SZO_17660,|L||COG0358L||DNA_primase_(bacterial_type),|conserved_hypothetical_protein__transposon_associated|DNA_primase,||,||
2086,1,0,SMU105_07977|SMU108_00365|SMU109_09962|SMU26_01561|SMU29_02111|SMU33_07842|SMU50_01386|SMU62_07148|SMU72_05510|SMU74_02473|SMU77_02137|SMU82_06874|SMU86_07855|SMU93_04237,|L||COG3344L||Retron-type_reverse_transcriptase,|reverse_transcriptase,||,||
